time_s,target_right_rad,actual_right_rad,torque_right_nm,right_flex,right_ext,target_left_rad,actual_left_rad,torque_left_nm,left_flex,left_ext
1.1400000000000001,0.13104112390817096,-0.0828760857993945,0.12018692562284725,0.0,0.020651324412727122,-0.5794460786270206,-0.28412048177233423,-0.18454383195374813,0.02727070795426522,0.0
1.1500000000000001,0.1425260694045183,-0.06745388493296006,0.1178482704901472,0.0,0.020286193968352153,-0.5746627133019632,-0.29093028566600193,-0.18034822178167512,0.026148800837666603,0.0
1.16,0.15243954397998227,-0.05224010864710059,0.11500551975467654,0.0,0.01979040860216481,-0.5701949370513326,-0.2968515434826556,-0.17669504014081103,0.02513381862467976,0.0
1.17,0.16069006251279677,-0.03732212442171802,0.11163658361860651,0.0,0.019163715404390762,-0.5661932491186317,-0.3018782840147778,-0.17368591126168426,0.02424075350723785,0.0
1.18,0.16718613988119393,-0.022785867544032962,0.10771042913679148,0.0,0.018405743787262077,-0.5628081487473637,-0.30601499938422366,-0.17142889437468617,0.023483687825932735,0.0
1.19,0.17183629096340644,-0.008715805330830112,0.10318726554214575,0.0,0.01751599426566955,-0.5601901351810323,-0.3092769793174582,-0.17003638559051146,0.02287576222171278,0.0
1.2,0.17454905710026905,0.004805015902395965,0.09801862416085534,0.0,0.016493837618798923,-0.5588281747960797,-0.3116917465476506,-0.16982085731518062,0.02245960759307594,0.0
1.21,0.1751515157520558,0.017694665459221853,0.09210927499279922,0.0,0.015331184986469385,-0.5708839259637911,-0.3133411193891504,-0.17808109553955248,0.023327296147452648,0.0
1.22,0.17356803022703396,0.029871944768471447,0.08539491256151722,0.0,0.01402860282910309,-0.580543267073557,-0.3143284718037131,-0.18625989365805712,0.024048193291596593,0.0
1.23,0.1697703862817746,0.041256365702281264,0.07782880928934369,0.0,0.012590859736197285,-0.5879523679949623,-0.31476432827251233,-0.19326011619648206,0.02462615065721243,0.0
1.24,0.16367228126606997,0.051768049623173704,0.06932943090117147,0.0,0.011017432400740984,-0.5931884528052553,-0.31491990283196475,-0.19830497661535115,0.025058171207946872,0.0
1.25,0.15518741252971252,0.0613268479815629,0.059801168432440745,0.0,0.009307742661588493,-0.5963287455816842,-0.3149898169644139,-0.20107923840825936,0.025326795847474753,0.0
1.26,0.14422947742249492,0.06985222912463004,0.04913428797467255,0.0,0.007461236649683882,-0.597450470401497,-0.3150336930928329,-0.20216819516082288,0.025421458809337476,0.0
1.27,0.13071217329420898,0.07726273872579904,0.03720337651813381,0.0,0.005477394975262105,-0.5966308513419417,-0.3150688521708171,-0.20179063293674915,0.02534374424241979,0.0
1.28,0.1145491974946479,0.08347517364704336,0.023865308796311206,0.0,0.003355781289196397,-0.5939471124802668,-0.3150994272012578,-0.2000539353974149,0.025099043427850472,0.0
1.29,0.09565424737360312,0.0884037078122714,0.008955971428445451,0.0,0.0010961166353903782,-0.5894764778937203,-0.3151254792528536,-0.1970302665870573,0.024693934562321624,0.0
1.3,0.07394102028086814,0.0919485569145288,-0.009382429086756412,0.001301641877826293,0.0,-0.5832961716595504,-0.3151457753700685,-0.19278066437130087,0.02413536231660271,0.0
1.31,0.04932321356623406,0.09399840492847589,-0.030020487202073825,0.003836280901346527,0.0,-0.5754834178550049,-0.3151587582741876,-0.18736228743946853,0.023430387823644278,0.0
1.32,0.02171452457949482,0.09465311681681056,-0.05073510948603755,0.006505549231408296,0.0,-0.5661154405573325,-0.31516450595285467,-0.1808297506730916,0.022586101405483044,0.0
1.33,-0.008938760875118338,0.0947229333377805,-0.07244463156637793,0.009323268992273603,0.0,-0.5552694638437808,-0.31516592802228577,-0.1732163249171921,0.021609446210183354,0.0
1.34,-0.042517732851894544,0.09427505363870958,-0.09553707312052495,0.012351659957070753,0.0,-0.5430227117915986,-0.31515815845011536,-0.16460735304406496,0.020507110539238153,0.0
1.35,-0.07856533279019363,0.09314124638240091,-0.11914057900229032,0.015555634778601288,0.0,-0.529452408478033,-0.31513774245172604,-0.1550579056490758,0.019286482502512588,0.0
1.36,-0.1165367388504449,0.09116403916706199,-0.14251853687719326,0.018871018670956124,0.0,-0.5146357779803333,-0.3151028411854991,-0.14461655619220765,0.017954823197574656,0.0
1.37,-0.1558871291930822,0.0882040109046524,-0.16497145199153082,0.022234605152412976,0.0,-0.4986500443757465,-0.315052186556283,-0.13333612589772592,0.016519248287122267,0.0
1.3800000000000001,-0.19608218328538793,0.084145066582143,-0.1859087977453448,0.025585757477103628,0.0,-0.481524990605182,-0.3149847515387385,-0.12124072646304132,0.014982552364400914,0.0
1.3900000000000001,-0.23650419743362794,0.07889837493112907,-0.2048213099137669,0.02885843376141938,0.0,-0.4633746127385265,-0.3148996695415641,-0.10840393938736251,0.013355087507980918,0.0
1.4000000000000001,-0.27659218623595144,0.07240474975371047,-0.22136671215025372,0.03199415050503725,0.0,-0.444297936987271,-0.3147962074500383,-0.09489620268305593,0.011645844070113619,0.0
1.41,-0.31580132785279236,0.06463541941743634,-0.23534727037942946,0.034938546984585254,0.0,-0.4243721874286625,-0.31463131429725955,-0.08081468112611233,0.009861838198076182,0.0
1.42,-0.35358680044457985,0.055591647088616955,-0.2466817909341297,0.03763999978758146,0.0,-0.4036745881399502,-0.31429868822108215,-0.06631378499169872,0.008013894645842162,0.0
1.43,-0.3894037821717477,0.045303362143181196,-0.25538148259240695,0.04004958863343282,0.0,-0.3822823631983812,-0.31368417677393,-0.05144805551049745,0.0061185307479569165,0.0
1.44,-0.4227074511947251,0.03382694759109184,-0.26152204395446704,0.04212097320041157,0.0,-0.36027273668120474,-0.31267812060338995,-0.036238692836833696,0.004192970391654726,0.0
1.45,-0.4530295952037324,0.02124246324029793,-0.26525255821886745,0.04381708885153419,0.0,-0.3377229326656678,-0.31117587180291945,-0.02071506740990511,0.002254033085605004,0.0
1.46,-0.48021430372656765,0.007649807511623679,-0.26687598928522177,0.045131109027017904,0.0,-0.31471017522901973,-0.3090783001579836,-0.004919334067755236,0.00031808730834902545,0.0
1.47,-0.5043560918898649,-0.006835993916113746,-0.26679005831168995,0.04608053094613397,0.0,-0.2913116884485073,-0.30629235012365347,0.010989459521852733,0.0,0.0015989950538528668
1.48,-0.5256054589371263,-0.02208945113359028,-0.26537026552025333,0.04668925185189113,0.0,-0.2676046964013794,-0.3027365014345303,0.02621283096213724,0.0,0.003481888835004666
1.49,-0.5441129041118549,-0.037978657670411836,-0.2629290215258625,0.04698211076804381,0.0,-0.24366642316488493,-0.29834437465441555,0.04047960678688468,0.0,0.005316307044268082
1.5,-0.5600289266575545,-0.05436861255407416,-0.2597161524858239,0.046984524208842846,0.0,-0.21957409281627055,-0.2930657530162141,0.05365839334692826,0.0,0.00708932536543305
1.51,-0.5735040258177279,-0.07112387899763568,-0.25592587538064016,0.04672218719372883,0.0,-0.19540492943278584,-0.28686682449519857,0.06566528963197937,0.0,0.008789474122508547
